id,name,list_ingrid,image_url,list_bzu,list_resipe,recept_link
4e023666-ce8a-11ea-8c8e-0242ac1c0002,Густой рыбный суп с овощами и сливками (Ватерзой),"['Сливки 25%-ные', 'Треска', 'Яичный желток', 'Рыбный бульон', 'Лук-порей', 'Морковь', 'Корень сельдерея', 'Картофель', 'Петрушка', 'Укроп', 'Лавровый лист', 'Соль', 'Перец черный молотый', 'Оливковое масло', 'Черный перец горошком']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120515204458/120528182953/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/150707173742/150713184854/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/140902214744/140912105309/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/130104145234/161002154415/p_O.jpg']","['Калорийность 836 ккал', 'Белки 53,9 грамм', 'Жиры 55,9 грамм', 'Углеводы 27,8 грамм']","['1. Отварить обычный рыбный бульон, рыбу вынуть, дать остыть, разобрать на крупные куски, удалить кости.', '2. Морковь, корень сельдерей помыть, почистить и нарезать соломкой. Картофель почистить и нарезать брусочками. Белую часть лука порея нарезать полукольцами.', '3. В кастрюле с толстым дном обжарить до мягкости лук-порей, затем туда добавить морковь и сельдерей, готовить 10 минут, постоянно помешивая.', '4. Влить бульон, положить картофель, довести до кипения, положить лавровый лист и перец горошком, накрыть крышкой и готовить на медленном огне еще минут 15.', '5. Добавить рыбу, дать закипеть и готовить еще 10 минут.', '6. Аккуратно вынуть рыбу.', '7. Смешать половник подостывшего бульона из супа, желток и сливки, влить все в суп, посолить, поперчить, прогреть, но не кипятить, 3 минуты.', '8. В порционную тарелку положить кусок рыбы, залить бульоном с овощами, посыпать зеленью и подать на стол.']",https://eda.ru/recepty/bulony/gustoj-ribnij-sup-s-ovoschami-slivkami-vaterzoj-31792
4e267486-ce8a-11ea-9715-0242ac1c0002,Бульон с макаронными изделиями,"['Вермишель', 'Мясной бульон']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120213174921/120213174954/p_O.jpg'],"['Калорийность 238 ккал', 'Белки 12 грамм', 'Жиры 2,6 грамм', 'Углеводы 41,1 грамм']","['1. Вермишель (лапшу, ушки или звездочки) опустить на 2-3 минуты в кипящую воду, после чего переложить в кипящий прозрачный мясной или куриный бульон и доваривать до готовности в течение 12-15 минут. Мучные изделия отваривают в воде для сохранения прозрачности бульона.']",https://eda.ru/recepty/bulony/bulon-s-makaronnimi-izdelijami-14640
4e3889aa-ce8a-11ea-b871-0242ac1c0002,Говяжий бульон с вином зинфандель,"['Говяжьи кости', 'Лук репчатый', 'Морковь', 'Стебель сельдерея', 'Тимьян', 'Черный перец горошком', 'Вино', 'Петрушка', 'Растительное масло']",[],"['Калорийность 1288 ккал', 'Белки 143,3 грамм', 'Жиры 63,4 грамм', 'Углеводы 24,5 грамм']","['1. Разогреть масло на среднем огне в широкой и глубокой сковороде и добавить кости, посолить и поперчить. Жарить около пятнадцати минут до появления ярко-коричневой корочки.', '2. Кулинарными щипцами переложить кости в миску. Добавить в сковороду измельченный лук, морковь и сельдерей и тушить до мягкости десять минут. Вернуть в сковороду кости и залить 3 литрами воды, добавить вино зинфандель, тимьян, петрушку и черный перец горошком. Убавить огонь до слабого и варить три часа, пока объем жидкости не уменьшится до трех с половиной стаканов.', '3. Готовый бульон процедить и остудить в холодильнике. Перед использованием снять с поверхности застывший жир.']",https://eda.ru/recepty/bulony/govjazhij-bulon-s-vinom-zinfandel-42473
4e95983e-ce8a-11ea-84af-0242ac1c0002,Бульон даси с имбирем,"['Чеснок', 'Морская капуста', 'Тертый имбирь', 'Соль']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/110816121851/120213190510/p_O.jpg'],"['Калорийность 15 ккал', 'Белки 0,4 грамм', 'Жиры 0,6 грамм', 'Углеводы 2,1 грамм']","['1. Сушеные водоросли нарезать кусочками и залить водой и довести до кипения.', '2. Добавить имбирь, чеснок и поварить 5 минут.', '3. Посолить, накрыть крышкой и дать настояться в течение получаса.']",https://eda.ru/recepty/bulony/bulon-dasi-s-imbirem-22285
4ec3448c-ce8a-11ea-9715-0242ac1c0002,Бульон с гречневой лапшой и морскими гребешками,"['Морская капуста', 'Мисо паста', 'Соевый соус', 'Имбирь', 'Морковь', 'Лапша соба', 'Гребешки', 'Королевские креветки', 'Зеленый лук', 'Соль', 'Перец черный молотый']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120214122930/120214123443/p_O.jpg'],"['Калорийность 310 ккал', 'Белки 40,3 грамм', 'Жиры 4,8 грамм', 'Углеводы 28,5 грамм']","['1. Залейте холодной водой морскую капусту и доведите до кипения. Добавьте пасту мисо и соевый соус. Варите 5 минут.', '2. Очистите морковь и нарежьте соломкой. Добавьте в бульон. Варите 3 минуты.', '3. На несколько минут опустите в бульон имбирь.', '4. Добавьте в бульон гребешки, креветки и варите 2 минуты.', '5. Отварите отдельно лапшу и добавьте в бульон.', '6. Мелко порубите лук и посыпьте бульон.']",https://eda.ru/recepty/bulony/bulon-s-grechnevoj-lapshoj-morskimi-grebeshkami-22487
4ed7d136-ce8a-11ea-8c8e-0242ac1c0002,Кокосовый суп,"['Кокосовое молоко', 'Куриный бульон', 'Шампиньоны', 'Куриная грудка', 'Морковь', 'Имбирь', 'Красный перец чили', 'Рыбный соус', 'Сахар', 'Перец черный молотый', 'Лимонная трава', 'Паприка']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131084848/120213181936/p_O.jpg'],"['Калорийность 556 ккал', 'Белки 49,3 грамм', 'Жиры 27,6 грамм', 'Углеводы 28,5 грамм']","['1. Кокосовое молоко и куриный бульон влить в кастрюлю, довести до кипения и добавить нарезанную колечками морковь и крупно порубленный имбирь. Ту да же добавить чили перчик и предварительно подавленную плоскостью ножа лимонную траву (при желании). Варить 10 мин.', '2. Шампиньоны и куриное филе (при желании можно заменить креветками или любыми другими морепродуктами) нарезать и добавить в кипящий суп. Варить 8 мин.', '3. Влить в суп столовую ложку рыбного соуса, добавить сахар и оставшиеся специи, варить ещё 3 мин, постоянно помешивая.']",https://eda.ru/recepty/bulony/kokosovij-sup-19169
4eed75cc-ce8a-11ea-b871-0242ac1c0002,Бульон даши,"['Вода', 'Сушеные анчоусы', 'Сушеная ламинария']",[],"['Калорийность 44 ккал', 'Белки 6,1 грамм', 'Жиры 1,5 грамм', 'Углеводы 1,4 грамм']","['1. У анчоусов отрываем голову, а филе разрываем пополам вдоль хребта.', '2. Водоросль чистим от соли влажной салфеткой. Кладем в холодную воду анчоусы и водоросли, на большом огне быстро доводим до кипения, снимая пенки. Как закипело сразу достаем водоросли и выбрасываем. Уменьшаем огонь и варим анчоусы 7 минут.', '3. НЕМЕДЛЕННО убираем кастрюлю с плиты и процеживаем через марлю. Бульон должен получиться цвета слабого зеленого чая, с чуть солоноватым вкусом.']",https://eda.ru/recepty/bulony/bulon-dashi-46327
4f244de0-ce8a-11ea-84af-0242ac1c0002,Густой говяжий бульон,"['Бычий хвост', 'Лук репчатый', 'Сельдерей', 'Свежая кинза (кориандр)', 'Чеснок', 'Палочки корицы', 'Анис (бадьян)', 'Лимонная трава', 'Сахар', 'Соевый соус', 'Черный перец горошком', 'Морковь']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120213180745/120213181052/p_O.jpg'],"['Калорийность 379 ккал', 'Белки 30,2 грамм', 'Жиры 8,6 грамм', 'Углеводы 46,8 грамм']","['1. Положить все ингредиенты (предварительно нарезанные) в большую кастрюлю для супа, налить воду так, чтобы она полностью покрывала говяжьи хвосты (10–12 см). Варить на медленном огне как минимум 3 часа, периодически проверяя количество воды в кастрюле и подливая ее в случае необходимости. В конце у вас должно остаться примерно 6 чашек бульона.', '2. Вынуть хвосты и процедить бульон, сохранив лук, морковь, чеснок и приправы. Бульон можно заморозить, чтобы использовать в других блюдах, а можно использовать сразу с готовыми овощами.']",https://eda.ru/recepty/bulony/gustoj-govjazhij-bulon-18424
4f5e6b60-ce8a-11ea-9715-0242ac1c0002,Бульон из дичи,"['Фазан', 'Петрушка', 'Морковь', 'Лук репчатый', 'Стебель сельдерея', 'Вода', 'Соль']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120213174921/1202131749522/p_O.jpg'],"['Калорийность 865 ккал', 'Белки 60,9 грамм', 'Жиры 66,7 грамм', 'Углеводы 5,7 грамм']","['1. Кости и зачистки надо разрубить помельче, сложить в суповую кастрюлю, добавить туда же поджаренные без масла морковь, петрушку, луковицу, затем прибавить стебли сельдерея (или несколько ломтиков корня сельдерея), залить все это водой и поставить на огонь.', '2. Когда бульон закипит, снять пену и продолжать варку на слабом огне около часа. Перед окончанием варки бульон посолить, дать ему отстояться и затем процедить.']",https://eda.ru/recepty/bulony/bulon-iz-dichi-14634
4f7e9746-ce8a-11ea-8c8e-0242ac1c0002,Хаш,"['Говяжья нога', 'Говяжий рубец', 'Чеснок', 'Редька']","['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131082527/170517160620/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120214141717/120214142316/p_O.jpg']","['Калорийность 766 ккал', 'Белки 114,6 грамм', 'Жиры 30,2 грамм', 'Углеводы 10 грамм']","['1. Ножки опалить, выскоблить, промыть несколько раз, разрубить на части вдоль и положить на сутки либо в проточную воду, либо залить холодной водой и менять ее каждые 2–3 часа. Затем вновь промыть, переложить в эмалированный таз, залить водой, чтобы она покрывала ножки слоем в 15–20 см, и варить на слабом огне.', '2. Рубцы очистить, промыть, залить холодной водой и варить до исчезновения специфического запаха (определяется пробой), затем отвар вылить, а рубцы промыть горячей и холодной водой, нарезать мелко и добавить к варящимся ножкам.', '3. Продолжать варить хаш на медленном огне без соли, не допуская сильного кипения, снимая пену, пока мясо не будет отделяться от костей и рубцы не станут мягкими.', '4. Готовый горячий хаш посолить, засыпать измельченным чесноком, или развести толченый чеснок в бульоне и подать отдельно.']",https://eda.ru/recepty/bulony/hash-28494
4f91ca1e-ce8a-11ea-b871-0242ac1c0002,Бульон с манной крупой,"['Мясной бульон', 'Манная крупа']",[],"['Калорийность 60 ккал', 'Белки 3,9 грамм', 'Жиры 1 грамм', 'Углеводы 9,8 грамм']","['1. В кипящий мясной или куриный бульон всыпать, помешивая ложкой, просеянную манную крупу и варить около 10 минут.', '2. Готовый суп разлить в тарелки и посыпать зеленью петрушки. При подаче на стол можно положить в каждую тарелку 1 столовую ложку прогретого консервированного зеленого горошка и по 1 яйцу, сваренному в мешочек.']",https://eda.ru/recepty/bulony/bulon-s-mannoj-krupoj-14641
4fb2e136-ce8a-11ea-84af-0242ac1c0002,Бульон из костей,"['Мясные кости', 'Петрушка', 'Морковь', 'Лук репчатый', 'Вода']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120213174921/1202131749470/p_O.jpg'],"['Калорийность 216 ккал', 'Белки 9,7 грамм', 'Жиры 18,8 грамм', 'Углеводы 2,4 грамм']","['1. Бульон из костей варят в том случае, когда из мякоти хотят приготовить второе блюдо (котлеты, гуляш и пр.). Чтобы кости лучше и быстрее вываривались, их нужно разрубить помельче. Промытые и разрубленные кости положить в кастрюлю, залить холодной водой и поставить варить. Бульон из костей варят так же, как и из мяса, т. е. при слабом кипении и периодически снимая с бульона жир. Время варки бульона из костей от 2 1/2 до 3 часов. Чтобы придать бульону лучший вкус, следует за час до окончания варки положить в бульон очищенные коренья, лук, а также соль. Готовый бульон процедить.']",https://eda.ru/recepty/bulony/bulon-iz-kostej-14603
500a9804-ce8a-11ea-9715-0242ac1c0002,Бульон с кореньями и рисом,"['Мясной бульон', 'Лук репчатый', 'Морковь', 'Репа', 'Корень петрушки', 'Щавель', 'Рис', 'Стручковый зеленый горошек', 'Соль', 'Растительное масло', 'Петрушка']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120213174921/1202131749543/p_O.jpg'],"['Калорийность 82 ккал', 'Белки 3,7 грамм', 'Жиры 3 грамм', 'Углеводы 11,1 грамм']","['1. Очищенные коренья нарезать кубиками, положить в кастрюлю, слегка поджарить в масле, залить 2 стаканами бульона и варить под крышкой на слабом огне в течение 5-10 минут. Затем положить в кастрюлю нарезанные стручки горошка или фасоли и варить еще 10 минут. После этого добавить нарезанный щавель и дать прокипеть в течение 2-3 минут.', '2. Отдельно в кастрюле отварить рис. При подаче к столу положить в тарелку сваренный рис и овощи, залить бульоном и посыпать зеленью петрушки.']",https://eda.ru/recepty/bulony/bulon-s-korenjami-risom-14647
50290776-ce8a-11ea-8c8e-0242ac1c0002,Куриный бешбармак,"['Зеленый лук', 'Курица', 'Чеснок', 'Соль', 'Перец черный молотый', 'Пшеничная мука', 'Вода', 'Яйцо куриное']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120214131251/120214131802/p_O.jpg'],"['Калорийность 743 ккал', 'Белки 49,2 грамм', 'Жиры 38 грамм', 'Углеводы 52 грамм']","['1. Сварить бульон из курицы, мясо отделить от костей и мелко порезать. В пиалу собрать образовавшийся жир и немного бульона, добавить соль и перец, выдавить чеснок и отставить настаиваться.', '2. Замесить тесто из муки, воды и яиц, добавить соль. Раскатать тонкие лепешки и отварить в бульоне.', '3. Порезать лепешки небольшими кусками, добавить куриное мясо, полить настоявшимся бульоном и посыпать рубленым зеленым луком.']",https://eda.ru/recepty/bulony/kurinij-beshbarmak-24776
50c72b86-ce8a-11ea-8c8e-0242ac1c0002,Хлебный суп с яблоками,"['Ржаные сухарики', 'Вода', 'Сахар', 'Яблоко', 'Лимонная цедра', 'Гвоздика', 'Сливки']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120213184037/120213184220/p_O.jpg'],"['Калорийность 248 ккал', 'Белки 4,9 грамм', 'Жиры 2,2 грамм', 'Углеводы 52,3 грамм']","['1. Сухари ненадолго замочить в литре воды, а затем разварить вместе с мелко нарезанными яблоками.', '2. Полученную хлебно-яблочную массу пропустить через дуршлаг.', '3. Добавить сахар, пряности, проварить, не доводя до кипения.', '4. Подать со взбитыми сливками.']",https://eda.ru/recepty/bulony/hlebnij-sup-s-jablokami-20793
516f130a-ce8a-11ea-8c8e-0242ac1c0002,Даши,"['Вода', 'Сушеная ламинария', 'Сушеные анчоусы']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120214134655/120214135355/p_O.jpg'],"['Калорийность 175 ккал', 'Белки 24,3 грамм', 'Жиры 6,1 грамм', 'Углеводы 5,7 грамм']","['1. У рыбы отламываем голову, а филе разрываем пополам вдоль хребта.', '2. Водоросль чистим от соли влажной салфеткой.', '3. Водоросль и анчоусы доводим до кипения на сильном огне, снимая пенку. После чего водоросль достаем и сразу же выбрасываем.', '4. Уменьшаем огонь и варим анчоусы 7 минут.', '5. Убираем бульон с плиты и процеживаем через дуршлаг.', '6. Даши можно хранить в холодильнике до 3 дней.']",https://eda.ru/recepty/bulony/dashi-26702
51fe3a9e-ce8a-11ea-8c8e-0242ac1c0002,Суп с кимчи,"['Капуста кимчи', 'Свиная шея', 'Зеленый лук', 'Твердый тофу', 'Паста кочудян', 'Сахар', 'Вода']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/160415112843/160418144553/p_O.jpg'],"['Калорийность 514 ккал', 'Белки 24,4 грамм', 'Жиры 39,8 грамм', 'Углеводы 14,5 грамм']","['1. Ополоснуть свинину и нарезать ее небольшими кубиками, скажем, 2 на 2 см.Капусту Кимчи нарезать некрупными кусочками, соразмерно кусочкам мяса.    Ополоснуть стрелку зеленого лука и кусочек тофу.', '2. Тофу нарезать кубиками, как и мясо.', '3. У стрелки зеленого лука отделить белую часть от зеленой. Белая часть в этом рецепте не пригодится, а зеленую нарезать отрезками по 2 см, и пару отрезков колечками (для украшения супа).', '4. Сложить в кастрюльку кусочки свинины и капусты кимчи (вместе с рассолом), пасту Кочудян и белый сахар.', '5. Налить в кастрюльку воду, поставить ее на огонь и довести жидкость до кипения. Уменьшить огонь до среднего, накрыть крышкой и варить 30 минут.', '6. Добавить в кастрюльку кубики тофу, дать жидкости снова закипеть, уменьшить огонь до ниже среднего и варить еще 10 минут. Добавить в суп отрезки зеленого лука и снять кастрюльку с супом с огня.', '7. Положить в порционные пиалы кусочки вареного мяса, капусты и тофу, залить бульоном, посыпать колечками зеленого лука и сразу подавать к столу.', '8. По желанию можно добавить водоросли и яичный белок.', '9. К этому супу подают отварной пресный рис.']",https://eda.ru/recepty/bulony/sup-s-kimchi-68961
